,1705,22771,"MatR: Paul McCartney, Billy Joel, Bruce Springsteen and more: Let It Be","2020-11-23 13:00:00+00","2020-11-23 13:52:11+00",5
,1708,22285,"Cover Me: Down the Road Apiece","2020-11-25 13:00:00+00","2023-01-02 02:35:28+00",5
,1729,22584,"MatR: Steve Earle and Bruce Springsteen: Guitar Town","2020-11-28 13:00:00+00","2020-11-28 22:35:26+00",5
,1784,19801,"MatR: Joe Grushecky and Bruce Springsteen: American Babylon","2020-12-11 13:00:00+00","2021-12-21 14:42:10+00",5
,1791,23382,"MatR: Patti Scialfa and Bruce Springsteen: Valerie","2020-12-13 13:00:00+00","2020-12-13 06:35:32+00",5
,1824,23735,"MatR: Bruce Springsteen, Sting, Lady Gaga, Elton John, and more: Don't Stop Believin'","2020-12-20 13:00:00+00","2020-12-20 13:26:22+00",5
,1835,23375,"MatR: Patti Smith and Bruce Springsteen: Land","2020-12-23 13:00:00+00","2020-12-23 04:21:33+00",5
,1848,23944,"MatR: John Fogerty and Bruce Springsteen: When Will I Be Loved","2020-12-28 13:00:00+00","2020-12-28 13:16:34+00",5
,1851,20933,"MatR: Wilson Pickett and Bruce Springsteen: In the Midnight Hour","2020-12-31 13:00:00+00","2020-12-31 13:55:26+00",5
,1858,24158,"MatR: R.E.M. and Bruce Springsteen: Man on the Moon","2021-01-06 13:00:00+00","2021-01-06 05:29:06+00",5
,1862,23584,"MatR: Joe Grushecky and Bruce Springsteen: Billy's Waltz","2021-01-09 13:00:00+00","2021-12-21 19:25:23+00",5
,1866,24351,"MatR: Jesse Malin and Bruce Springsteen: Meet Me at the End of the World","2021-01-14 13:00:00+00","2021-01-14 03:08:58+00",5
,1874,23951,"MatR: Joe Grushecky and Bruce Springsteen: A Good Life","2021-01-21 13:00:00+00","2021-01-21 13:37:02+00",5
,1877,24152,"MatR: Jersey Artists for Mankind (featuring Bruce Springsteen): We've Got the Love","2021-01-25 13:00:00+00","2021-01-25 12:44:16+00",5
,1880,24473,"RotD/Cover Me, Gary U.S. Bonds: Hold On (To What You Got)","2021-01-28 13:00:00+00","2023-01-03 01:19:32+00",5
,1886,25004,"MatR: Tom Petty & The Heartbreakers, Bruce Springsteen, and Bob Dylan: I'm Cryin'","2021-02-03 13:00:00+00","2023-01-03 01:16:21+00",5
,1898,23068,"MatR: Tina Turner, Bruce Springsteen, Little Richard, Stevie Wonder, and more: River Deep – Mountain High","2021-02-18 13:00:00+00","2021-02-13 23:57:11+00",5
,1899,25188,"MatR: Patti Scialfa and Bruce Springsteen: Love (Stand Up)","2021-02-14 13:00:00+00","2021-02-14 06:28:05+00",5
,1906,15482,"MatR: Little Steven and Bruce Springsteen: Men Without Women","2021-02-20 13:00:00+00","2021-02-20 14:16:11+00",5
,1908,25520,"MatR: Bruce Springsteen and Bobby Bandiera: Willie and the Hand Jive","2021-02-22 13:00:00+00","2021-02-22 12:50:12+00",5
,1925,24474,"MatR: John Mellencamp and Bruce Springsteen: Pink Houses","2021-03-11 13:00:00+00","2023-01-03 01:33:50+00",5
,1930,25519,"MatR: Billy Joel and Bruce Springsteen: Allentown","2021-03-16 12:00:00+00","2021-03-14 23:35:09+00",5
,1935,25001,"MatR: Little Steven, Bruce Springsteen and the Asbury Park All-Star Revue: Little by Little","2021-03-19 12:00:00+00","2021-03-19 01:13:14+00",5
,1938,25695,"MatR: Solar Circus and Bruce Springsteen: Stems and Seeds","2021-03-22 12:00:00+00","2021-03-22 02:27:50+00",5
,1939,25186,"MatR: Jackson Browne and Bruce Springsteen: Running on Empty","2021-03-24 12:00:00+00","2021-03-24 01:53:50+00",5
,1945,26262,"MatR: Bruce Springsteen and Cats on a Smooth Surface: Hound Dog","2021-03-30 12:00:00+00","2021-03-30 12:40:07+00",5
,1949,26259,"Cover Me: Knock on Wood","2021-04-02 12:00:00+00","2021-04-02 12:19:26+00",5
,1950,25807,"MatR: Roy Orbison, Bruce Springsteen and Friends: (All I Can Do Is) Dream You","2021-04-03 12:00:00+00","2021-04-02 23:28:47+00",5
,1955,26261,"MatR: Bruce Springsteen and The Shots: Farther Up the Road","2021-04-06 12:00:00+00","2021-04-05 12:30:10+00",5
,1963,26454,"MatR: Sting and Bruce Springsteen: Guitar Man","2021-04-12 12:00:00+00","2021-12-22 06:18:32+00",5
,1969,26452,"RotD/MatR: Gary U.S. Bonds, Bruce Springsteen and the E Street Band: Out of Work","2021-04-18 12:00:00+00","2024-01-03 00:22:46+00",5
,1975,26512,"MatR: Bruce Springsteen and Joe Grushecky: Bama Lama Bama Loo","2021-04-24 12:00:00+00","2021-04-24 04:57:41+00",5
,1977,26872,"MatR: Dion, Bruce Springsteen, and Patti Scialfa: Hymn to Him","2021-04-26 12:00:00+00","2021-04-26 02:48:42+00",5
,1982,24824,"MatR: Steve Earle and Bruce Springsteen: Everybody's Trying to Be My Baby","2021-05-01 12:00:00+00","2021-05-01 14:04:04+00",5
,1986,26704,"Meeting Across the River: R.E.M. and Bruce Springsteen: Bad Day","2021-05-05 12:00:00+00","2021-05-05 03:24:47+00",5
,1990,25805,"MatR: Joe Grushecky and Bruce Springsteen: Everything's Going to Work Out Right","2021-05-09 12:00:00+00","2021-05-09 14:29:16+00",5
,1994,27048,"MatR: Stevie Wonder, Tina Turner, Mick Jagger, Bruce Springsteen, and Friends: Respect","2021-05-14 12:02:00+00","2021-05-14 12:07:34+00",5
,1997,26871,"MatR: Bruce Springsteen, Arlo Guthrie, Joe Ely, and Jimmy LaFave: Oklahoma Hills","2021-05-17 12:00:00+00","2021-05-17 12:21:14+00",5
,2006,27045,"MatR: Joe Grushecky and Bruce Springsteen: Chain Smokin'","2021-05-25 12:00:00+00","2024-01-03 01:09:32+00",5
,2007,27451,"MatR: Bruce Springsteen and Sam Moore: When Something Is Wrong With My Baby","2021-05-26 12:00:00+00","2023-01-03 01:57:28+00",5
,2011,27325,"MatR: Southside Johnny, Bruce Springsteen, Little Steven, and Jon Bon Jovi: This Time Baby's Gone for Good","2021-05-29 11:57:00+00","2021-05-29 11:56:51+00",5
,2015,27052,"MatR: Bruce Springsteen, Paul Simon, Billy Joel, James Taylor, and more: Rock and Roll Music","2021-06-02 12:00:00+00","2021-06-02 12:14:53+00",5
,2018,27456,"MatR: Patti Scialfa and Bruce Springsteen: Looking for Elvis","2021-06-06 12:00:00+00","2021-06-05 16:51:43+00",5
,2025,27626,"MatR: Bruce Springsteen and Roger McGuinn: Turn! Turn! Turn!","2021-06-09 12:00:00+00","2021-12-22 13:57:23+00",5
,2031,27457,"MatR: Southside Johnny, Bruce Springsteen, and Graham Parker: Chain of Fools","2021-06-14 12:00:00+00","2021-06-14 11:36:49+00",5
,2034,27714,"MatR: The Gaslight Anthem and Bruce Springsteen: American Slang","2021-06-18 12:00:00+00","2024-01-03 03:17:16+00",5
,2038,27625,"MatR: Bruce Springsteen and John Fogerty: Centerfield","2021-06-22 12:00:00+00","2021-06-22 04:07:47+00",5
,2042,27896,"MatR: Patti Smith and Bruce Springsteen: Ain't It Strange","2021-06-25 12:00:00+00","2021-06-25 04:04:14+00",5
,2043,27328,"MatR: Joe Grushecky and Bruce Springsteen: Only Lovers Left Alive","2021-06-27 12:00:00+00","2023-01-03 03:28:34+00",5
,2058,28462,"MatR: Garry Tallent and Bruce Springsteen: Dirty Rotten Shame","2021-08-05 11:58:00+00","2021-12-22 18:10:25+00",5
,2062,28464,"MatR: The Temptations, Bruce Springsteen, and more: Get Ready","2021-08-09 12:00:00+00","2021-08-09 12:05:41+00",5
,2070,28866,"MatR: Elliott Murphy and Bruce Springsteen: Rock Ballad","2021-08-24 12:00:00+00","2021-08-24 12:33:53+00",5
,2072,27712,"MatR/RotD: Joe Grushecky and Bruce Springsteen: 1945","2021-08-26 12:00:00+00","2021-08-26 12:19:06+00",5
,2077,29187,"MatR: Bruce Springsteen and Wolfgang Niedecken: Jumpin' Jack Flash","2021-09-01 12:00:00+00","2023-01-03 13:15:17+00",5
,2078,29190,"MatR: Bruce Springsteen, Nils Lofgren, and Soozie Tyrell: It's All Over Now","2021-09-02 12:00:00+00","2023-01-03 13:14:47+00",5
,2081,29031,"MatR: Joe Grushecky, Bruce Springsteen, and Patti Scialfa: Comin' Down Maria","2021-09-05 12:00:00+00","2021-12-22 21:32:51+00",5
,2084,29314,"MatR: Patti Scialfa and Bruce Springsteen: Talk to Me Like the Rain","2021-09-09 12:00:00+00","2024-01-03 03:27:25+00",5
,2088,25934,"MatR: Steven Van Zandt, Bruce Springsteen and the Asbury Park All-Star Revue: She Got Me Where She Wants Me","2021-09-13 12:00:00+00","2022-02-19 18:04:08+00",5
,2092,29626,"MatR: Bruce Springsteen and the Tangiers Blues Band: I Just Want to Make Love to You","2021-09-18 12:00:00+00","2021-09-18 13:09:32+00",5
,2097,29685,"MatR: Huey Lewis and the News, Bruce Springsteen, and Bob Geldof: Barefootin'","2021-09-22 12:00:00+00","2021-09-22 12:35:57+00",5
,2103,29632,"MatR: Elvis Costello and Bruce Springsteen: I Can't Stand Up For Falling Down","2021-09-28 12:00:00+00","2021-09-28 12:23:23+00",5
,2105,29686,"MatR: Soozie Tyrell and Bruce Springsteen: White Lines","2021-09-30 12:00:00+00","2025-04-26 20:36:34+00",5
,2107,29804,"MatR: Darlene Love, Bette Midler, and Bruce Springsteen: He's a Rebel","2021-10-02 12:00:00+00","2021-10-02 12:19:07+00",5
,2122,30171,"MatR: Patti Scialfa and Bruce Springsteen: You Can't Go Back","2021-10-16 12:00:00+00","2021-10-16 04:33:47+00",5
,2128,30011,"MatR: Bruce Springsteen and John Fogerty: Green River","2021-10-27 12:00:00+00","2024-01-03 05:16:30+00",5
,2136,30559,"MatR: Joe Ely and Bruce Springsteen: I'm a Thousand Miles From Home","2021-11-03 12:00:00+00","2023-01-03 14:42:39+00",5
,2139,30735,"MatR: The Matt O'Ree Band and Bruce Springsteen: Black Boots","2021-11-08 13:00:00+00","2021-11-06 19:38:32+00",5
,2149,30903,"MatR: Sonny Burgess and Bruce Springsteen: We Wanna Boogie","2021-11-14 13:00:00+00","2021-11-14 06:37:59+00",5
,2151,28461,"MatR: Roy Orbison, Bruce Springsteen, and Friends: Mean Woman Blues","2021-11-17 13:00:00+00","2021-11-17 01:25:04+00",5
,2153,30560,"MatR: Sam Moore and Bruce Springsteen: Better to Have and Not Need","2021-11-19 13:00:00+00","2024-01-03 05:26:53+00",5
,2163,31070,"MatR: John Legend, Bruce Springsteen, Billy Joel, and India Arie: Signed, Sealed, Delivered I'm Yours","2021-11-29 13:00:00+00","2024-01-03 05:30:12+00",5
,2192,30464,"MatR: U2 and Bruce Springsteen: Stand By Me","2021-12-12 13:00:00+00","2021-12-12 13:27:31+00",5
,2324,29192,"MatR: Joe Grushecky and Bruce Springsteen: Is She The One","2022-01-02 13:15:00+00","2022-01-02 13:11:21+00",5
,2328,30867,"MatR: Roy Orbison, Bruce Springsteen, and Friends: Candy Man","2022-01-05 13:00:00+00","2023-01-03 15:03:36+00",5
,2335,32316,"MatR: Ronnie Spector and The E Street Band: Walking in the Rain","2022-01-13 13:00:00+00","2022-01-13 12:56:35+00",5
,2338,32366,"MatR: Bruce Springsteen, Clarence Clemons, and Danny Clinch: Rockin' Pneumonia And The Boogie Woogie Flu","2022-01-16 13:00:00+00","2022-01-16 14:48:11+00",5
,2342,32111,"MatR/RotD: Gary U.S. Bonds and Bruce Springsteen: Love's on the Line","2022-01-20 13:00:00+00","2022-01-20 13:19:31+00",5
,2345,32479,"MatR: Garland Jeffreys and Bruce Springsteen: Welcome to the World","2022-01-24 13:00:00+00","2022-01-24 12:52:04+00",5
,2347,32245,"MatR: Bruce Springsteen and Sam Moore: Fa-fa-fa-fa-fa (Sad Song)","2022-01-26 13:00:00+00","2022-01-26 13:31:21+00",5
,2349,32253,"RotD/MatR: Joe Grushecky and Bruce Springsteen: I'm Not Sleeping","2022-01-28 13:00:00+00","2022-01-28 14:54:00+00",5
,2351,32252,"MatR: Bruce Springsteen and USA For Africa: We Are the World","2022-01-30 13:00:00+00","2022-01-30 13:34:45+00",5
,2360,32614,"MatR: Sting, Bruce Springsteen, Billy Joel, and more: It's Now or Never","2022-02-13 13:00:00+00","2024-01-03 16:18:52+00",5
,2363,32830,"MatR: Jesse Malin and Bruce Springsteen: Queen of the Underworld","2022-02-16 13:00:00+00","2022-02-16 13:41:59+00",5
,2367,32950,"MatR: Sheryl Crow and Bruce Springsteen: Redemption Day","2022-02-20 13:00:00+00","2022-02-20 14:06:15+00",5
,2369,32878,"MatR: Joe Ely and Bruce Springsteen: All Just to Get to You","2022-02-23 12:05:00+00","2022-05-07 13:58:32+00",5
,2371,32113,"MatR: Joe Grushecky and Bruce Springsteen: I Was Born to Rock","2022-02-26 13:00:00+00","2022-02-26 13:49:23+00",5
,2374,33064,"MatR: Bon Iver and Bruce Springsteen: AUATC","2022-03-03 13:00:00+00","2022-05-07 13:58:20+00",5
,2380,32481,"MatR: Brian Wilson and Bruce Springsteen: Love and Mercy","2022-03-09 13:00:00+00","2022-03-09 13:40:35+00",5
,2383,32611,"MatR: Patti Smith and Bruce Springsteen: Free Money","2022-03-15 12:00:00+00","2022-05-07 13:58:10+00",5
,2385,33062,"MatR: Bruce Springsteen and Eric Burdon: We Gotta Get Out of This Place","2022-03-17 12:00:00+00","2022-03-17 12:11:16+00",5
,2388,32954,"MatR: Bruce Springsteen and the Asbury Park All-Star Revue: Without Love","2022-03-21 12:00:00+00","2022-03-21 03:58:32+00",5
,2393,31943,"MatR: Bruce Springsteen, Bonnie Raitt, and Jackson Browne: Across the Borderline","2022-03-26 12:00:00+00","2022-03-26 05:44:19+00",5
,2396,33512,"MatR: Elliott Murphy and Bruce Springsteen: Diamonds by the Yard","2022-03-29 12:00:00+00","2022-03-29 12:14:37+00",5
,2398,33404,"MatR: Bruce Springsteen and Don Henley: I Fought the Law","2022-04-01 12:00:00+00","2022-04-01 14:50:28+00",5
,2401,33507,"MatR: Dion, Patti Scialfa, and Bruce Springsteen: Angel in the Alleyways","2022-04-06 12:00:00+00","2022-05-07 13:58:00+00",5
,2405,33904,"MatR: Bruce Springsteen and The Swingin' Medallions: Double Shot (Of My Baby's Love)","2022-04-14 12:00:00+00","2022-04-14 12:17:40+00",5
,2412,31938,"MatR: Solar Circus and Bruce Springsteen: Better Things","2022-04-26 12:00:00+00","2022-04-25 23:39:24+00",5
,2415,34327,"MatR: Pete Seeger and Bruce Springsteen: God's Counting on Me… God's Counting on You","2022-04-30 12:00:00+00","2022-04-30 11:49:36+00",5
,2426,34234,"MatR: Joe Grushecky and Bruce Springsteen: Labor of Love","2022-05-08 12:00:00+00","2022-05-08 13:37:23+00",5
,2432,33127,"MatR: Bruce Springsteen and the Asbury Park All-Star Revue: It Ain't the Meat (It's the Motion)","2022-05-16 12:00:00+00","2022-05-16 05:08:09+00",5
,2436,34692,"MatR: Bleachers and Bruce Springsteen: Chinatown","2022-05-24 12:00:00+00","2024-01-03 23:25:20+00",5
,2449,33514,"RotD/MatR: Joe Grushecky and Bruce Springsteen: Homestead","2022-06-25 12:00:00+00","2024-01-03 23:43:54+00",5
,2460,36164,"MatR: Roy Orbison, Bruce Springsteen and Friends: Ooby Dooby","2022-07-11 12:00:00+00","2024-01-03 23:50:55+00",5
,2466,36370,"MatR: John Eddie, Bruce Springsteen, and Friends: Hey Tonight","2022-07-21 12:00:00+00","2022-07-21 13:44:39+00",5
,2471,36658,"MatR: John Mellencamp and Bruce Springsteen: A Life Full of Rain","2022-07-31 12:00:00+00","2024-01-03 23:53:47+00",5
,2475,36883,"MatR: Bruce Springsteen, Jerry Lee Lewis, and Joe Ely: Great Balls of Fire","2022-08-10 12:00:00+00","2024-01-03 23:59:29+00",5
,2478,37037,"MatR: The Rolling Stones and Bruce Springsteen: Tumbling Dice","2022-08-17 12:00:00+00","2023-01-03 16:37:17+00",5
,2485,37344,"MatR/RotD: Bruce Springsteen and Jimmy Fallon: Gov. Christie Traffic Jam","2022-08-31 12:00:00+00","2022-08-31 13:43:15+00",5
,2497,38355,"MatR: Bruce Springsteen and Southside Johnny: Soothe Me","2022-10-03 12:00:00+00","2022-10-03 02:10:57+00",5
,2501,38786,"MatR: Patti Smith and Bruce Springsteen: My Car Was Invisible (The Case of Bruce Springsteen)","2022-10-20 12:00:00+00","2022-10-20 12:14:09+00",5
,2505,38922,"MatR: The Temptations, The Wallflowers, and Bruce Springsteen: My Girl","2022-10-26 12:30:00+00","2024-01-04 00:16:02+00",5
,2509,39131,"MatR: Mary Wilson, The Drifters, Billy Joel, Bruce Springsteen and more: Stop! In the Name of Love","2022-11-03 12:00:00+00","2024-01-04 00:17:54+00",5
,2510,39221,"MatR: Eddie Vedder and Bruce Springsteen: Better Man","2022-11-10 13:00:00+00","2022-11-10 14:13:00+00",5
,2524,40051,"MatR: Bruce Springsteen, The Indigo Girls, Arlo Guthrie, and more: Hard Travelin'","2022-12-23 13:00:00+00","2022-12-23 14:53:30+00",5
,2801,40929,"MatR: Bruce Springsteen and John Fogerty: Bad Moon Rising","2023-01-18 13:30:00+00","2024-01-04 00:28:27+00",5
,2806,41893,"MatR: Bruce Springsteen, Joe Grushecky, and Gary U.S. Bonds: The Twist","2023-02-25 13:00:00+00","2024-01-04 00:32:46+00",5
,2826,44211,"MatR: Paul McCartney and Bruce Springsteen: I Wanna Be Your Man","2023-07-15 12:30:00+00","2023-07-15 12:03:15+00",5
,2839,47086,"Roll of the Dice: Water Station","2023-12-24 13:30:00+00","2024-01-04 00:41:46+00",5
,3126,52383,"MatR: Paul McCartney and Bruce Springsteen: The End","2024-07-06 22:30:00+00","2024-07-06 22:26:19+00",5
,37846,4349,"MatR: Bruce Springsteen, George Harrison, Ringo Starr, Mick Jagger, and Billy Joel: I Saw Her Standing There","2018-09-11 11:45:12+00","2019-04-14 22:06:58+00",5
,38844,4045,"Meeting Across the River: Darlene Love and Bruce Springsteen, Zip-a-Dee-Doo-Dah","2018-08-28 12:00:09+00","2019-04-14 21:38:40+00",5
,39141,5524,"MatR: Bruce Springsteen, Bob Dylan, and Friends, Highway 61 Revisited","2018-11-07 13:00:28+00","2019-12-01 11:49:15+00",5
,39155,8417,"MatR: The Dictators and Bruce Springsteen, Faster and Louder","2019-03-27 12:00:00+00","2019-12-05 03:18:46+00",5
,39191,15112,"MatR: Patti Smith, Bruce Springsteen and Michael Stipe: People Have the Power","2020-01-09 13:00:00+00","2020-01-04 22:06:44+00",5
,39556,22287,"MatR: Bruce Springsteen, Tracy Chapman, Sting, Peter Gabriel, and Youssou N'Dour: Get Up, Stand Up","2020-11-13 13:00:00+00","2020-11-13 03:17:57+00",5
,39709,23378,"MatR: Jennifer Nettles, Sting, Darlene Love, Ronnie Spector, Bruce Springsteen and more: Do You Hear What I Hear","2020-12-24 13:00:00+00","2020-12-24 13:14:53+00",5
,39798,5413,"Meeting Across the River: Bruce Springsteen and Joe Grushecky, Pumping Iron","2018-11-03 12:00:37+00","2021-03-10 16:04:44+00",5
,39985,3494,"Meeting Across the River: Bruce Springsteen and Sam Moore, Soul Man","2018-07-25 12:00:58+00","2021-09-27 23:00:12+00",5
,40217,31026,"MatR: Southside Johnny and Bruce Springsteen: Having a Party","2021-12-31 13:00:00+00","2021-12-31 13:23:20+00",5
,40263,24477,"Cover Me: Carol","2022-02-17 13:00:00+00","2022-02-17 13:46:08+00",5
,40286,33338,"Cover Me: Dirty Water","2022-03-18 12:00:00+00","2022-03-18 12:35:26+00",5
,40431,39854,"Spare Parts: A Bruce Springsteen Christmas","2022-12-13 13:00:00+00","2022-12-13 17:13:54+00",5
,40433,39880,"MatR: Bruce Springsteen, Eddie Vedder, Dave Matthews, and more: (What's So Funny 'Bout) Peace, Love and Understanding","2022-12-15 13:00:00+00","2022-12-15 13:25:31+00",5
,948,8622,"Hearts of Stone: (Meet the) Flintstones","2019-04-01 12:00:00+00","2024-01-02 02:12:41+00",2295
,2137,30616,"Two Faces: Western Stars","2021-11-04 12:00:00+00","2023-01-03 14:41:05+00",3326
,2161,31153,"Two Faces: Rockaway the Days","2021-11-27 13:00:00+00","2023-01-03 14:48:11+00",3326
,2170,31270,"Two Faces: Cynthia","2021-12-06 13:00:00+00","2021-12-06 16:11:34+00",3326
,429,61,"""Is there anybody alive out there?!?""","2018-01-05 04:29:45+00","2018-01-06 06:30:18+00",1
,454,408,"Editor's Note: 30 Days Out","2018-01-26 00:28:50+00","2019-11-24 20:42:47+00",1
,469,580,"Editor's Note: Avoiding Springsteen on Broadway spoilers","2018-02-05 18:53:10+00","2018-02-05 18:53:10+00",1
,495,1061,"It's a Crossover: My first podcast experience","2018-03-03 23:23:34+00","2018-03-03 23:23:34+00",1
,853,6898,"Year One: Complete!","2019-01-04 22:49:57+00","2019-01-04 22:58:30+00",1
,876,7341,"Blogger's Note: Check out our new Album-by-Album index","2019-01-26 19:31:41+00","2019-01-26 19:47:35+00",1
,889,7627,"Blogger's Note: New Search by Date Feature","2019-02-08 20:03:20+00","2019-02-08 20:03:20+00",1
,1120,11737,"""Long Walk Home"" Book Review and Reader Mail","2019-07-18 20:30:00+00","2023-01-01 19:00:38+00",1
,1337,15454,"Year Two: Complete!","2020-01-04 19:00:00+00","2020-01-04 19:02:12+00",1
,1407,16760,"Blogger's Note: Check our new Cover Index","2020-03-07 18:32:33+00","2020-03-07 18:37:23+00",1
,1622,21241,"Blogger's Note: New Music and Other Updates","2020-09-11 19:00:00+00","2021-12-21 00:36:13+00",1
,1856,24284,"Year Three: Complete!","2021-01-04 14:00:00+00","2021-01-04 14:12:58+00",1
,2044,28296,"Blogger's Note: Broadway Review and Vacation Notice","2021-06-28 12:00:00+00","2021-06-28 02:21:23+00",1
,2327,32172,"Year Four: Complete!","2022-01-04 14:00:00+00","2022-01-04 05:44:45+00",1
,2421,34500,"Blogger's Note: The New Normal","2022-05-07 14:00:00+00","2022-05-07 13:57:39+00",1
,2519,39613,"Roll of the Dice: Straight Time","2022-12-05 13:00:00+00","2024-01-04 00:24:42+00",1
,2797,40635,"Year Five: Complete!","2023-01-04 15:00:00+00","2023-01-04 15:41:32+00",1
,3204,15454,"Kingdom of Days Volume 1 Introduction","2025-01-01 11:00:00+00","2025-11-21 21:08:20+00",1
,3239,7627,"Kingdom of Days Preface","2025-02-01 11:00:20+00","2025-12-04 19:43:11+00",1
